Timestamp,Latitud (°),Longitud (°),Altitud (km),Elevación (°),Azimut (°),Distancia (km),VISIBLE (1/0)
2025-11-11T17:25:10.979836+00:00,-80.32694948368608,-141.8838721821467,517.2634984671467,-67.65370844879064,193.8168083844757,12309.930425794144,0
2025-11-11T17:25:25.979836+00:00,-80.88953273753758,-146.6046914275225,517.356969358742,-68.00940239648463,192.81859198011153,12338.706329356075,0
2025-11-11T17:25:40.979836+00:00,-81.38545260299607,-151.89399263088848,517.4401290007071,-68.35962664946993,191.79200974381166,12366.624925314243,0
2025-11-11T17:25:55.979836+00:00,-81.80261873766209,-157.76247695196335,517.5129158140227,-68.70411780030241,190.7361045076038,12393.68408994417,0
2025-11-11T17:26:10.979836+00:00,-82.12851517771553,-164.17701512776407,517.5752789000036,-69.04259957505978,189.6499219009322,12419.881776645114,0
2025-11-11T17:26:25.979836+00:00,-82.35147874399057,-171.04625708407812,517.6271780844763,-69.37478254909381,188.53251694793988,12445.216015787359,0
2025-11-11T17:26:40.979836+00:00,-82.4623790718003,-178.21650646222201,517.6685839511724,-69.70036393196665,187.3829617022596,12469.684914574013,0
2025-11-11T17:26:55.979836+00:00,-82.456278468241,174.51465595631223,517.6994778641642,-70.01902743788517,186.20035400056702,12493.28665691699,0
2025-11-11T17:27:10.979836+00:00,-82.3334592336813,167.3669535723668,517.7198519795412,-70.33044325984827,184.98382740750338,12516.019503326326,0
2025-11-11T17:27:25.979836+00:00,-82.09936268424163,160.53894281284272,517.7297092460602,-70.63426816761668,183.7325624107268,12537.881790813224,0
2025-11-11T17:27:40.979836+00:00,-81.76346836961872,154.1781183098638,517.7290633950511,-70.93014575134349,182.44579890501782,12558.871932806105,0
2025-11-11T17:27:55.979836+00:00,-81.33760448113178,148.36932187865781,517.7179389193601,-71.21770683422316,181.12284997728452,12578.988419079422,0
2025-11-11T17:28:10.979836+00:00,-80.83429515458478,143.14034989040732,517.6963710414853,-71.49657007864306,179.7631169691667,12598.229815695118,0
2025-11-11T17:28:25.979836+00:00,-80.26553569315918,138.4769061472959,517.6644056708531,-71.76634281091079,178.36610574991113,12616.594764956342,0
2025-11-11T17:28:40.979836+00:00,-79.64209056075381,134.33900388367996,517.6220993503705,-72.02662208948607,176.93144407876008,12634.081985373256,0
2025-11-11T17:28:55.979836+00:00,-78.97321843440396,130.67432152181962,517.5695191921633,-72.27699604056684,175.4588998732829,12650.690271640637,0
2025-11-11T17:29:10.979836+00:00,-78.26667134190855,127.42727310613897,517.5067428026696,-72.51704548264088,173.94840012856437,12666.418494627082,0
2025-11-11T17:29:25.979836+00:00,-77.5288357578176,124.54433219020594,517.4338581971173,-72.74634585800845,172.40005015334904,12681.265601375542,0
2025-11-11T17:29:40.979836+00:00,-76.76492744098628,121.9766901685791,517.3509637033817,-72.96446948411476,170.81415270574743,12695.230615115104,0
2025-11-11T17:29:55.979836+00:00,-75.97919063103848,119.68124921449052,517.2581678554648,-73.17098813064798,169.19122652665627,12708.312635283664,0
2025-11-11T17:30:10.979836+00:00,-75.17507842165642,117.62067923687151,517.1555892764873,-73.36547591970171,167.53202368843338,12720.510837561313,0
2025-11-11T17:30:25.979836+00:00,-74.35540621966095,115.76300713760702,517.0433565514461,-73.54751253588707,165.83754510617516,12731.824473914434,0
2025-11-11T17:30:40.979836+00:00,-73.52247783517048,114.08101380906781,516.921608089762,-73.71668672127073,164.109053505783,12742.252872649986,0
2025-11-11T17:30:55.979836+00:00,-72.67818705289693,112.55158896210125,516.7904919777613,-73.87260001675712,162.3480831152532,12751.79543848021,0
2025-11-11T17:31:10.979836+00:00,-71.82409857288525,111.15511856511041,516.6501658211853,-74.01487069748872,160.55644535055504,12760.451652597227,0
2025-11-11T17:31:25.979836+00:00,-70.96151217981935,109.87493704369501,516.5007965779134,-74.14313783573203,158.73622981232185,12768.221072757402,0
2025-11-11T17:31:40.979836+00:00,-70.09151354086083,108.69685359257723,516.3425603809311,-74.257065411358,156.88979999926116,12775.10333337574,0
2025-11-11T17:31:55.979836+00:00,-69.21501445611942,107.60875059987691,516.175642351863,-74.35634637836283,155.01978328106668,12781.098145629407,0
2025-11-11T17:32:10.979836+00:00,-68.33278483278484,106.60024716578712,516.0002364050212,-74.44070658697979,153.12905485621317,12786.205297571414,0
2025-11-11T17:32:25.979836+00:00,-67.44547817637378,105.66241903230468,515.8165450423477,-74.50990845563716,151.22071564321712,12790.424654251457,0
2025-11-11T17:32:40.979836+00:00,-66.55365199977867,104.78756624667103,515.6247791392045,-74.56375428645129,149.2980643036953,12793.756157849686,0
2025-11-11T17:32:55.979836+00:00,-65.65778424101218,103.9690206446227,515.4251577214094,-74.60208912211637,147.3645638661453,12796.199827815584,0
2025-11-11T17:33:10.979836+00:00,-64.75828653479542,103.20098627045816,515.2179077335526,-74.62480305201827,145.42380367891062,12797.755761017872,0
2025-11-11T17:33:25.979836+00:00,-63.855514995314074,102.4784069138454,515.0032637988853,-74.63183289014918,143.47945766385288,12798.424131902364,0
2025-11-11T17:33:40.979836+00:00,-62.94977902127985,101.79685592273202,514.7814679709276,-74.62316316693953,141.5352400399599,12798.205192658854,0
2025-11-11T17:33:55.979836+00:00,-62.04134852222819,101.15244430709987,514.5527694770758,-74.59882640008901,139.5948598257665,12797.099273396323,0
2025-11-11T17:34:10.979836+00:00,-61.130459878490996,100.54174387215502,514.3174244544043,-74.5589026346799,137.66197549791949,12795.106782326542,0
2025-11-11T17:34:25.979836+00:00,-60.217320880557516,99.96172272030157,514.0756956778906,-74.5035182686581,135.740151174457,12792.228205956042,0
2025-11-11T17:34:40.979836+00:00,-59.3021148418544,99.40969095406246,513.8278522813159,-74.43284420456308,133.8328156060551,12788.464109286486,0
2025-11-11T17:34:55.979836+00:00,-58.38500403893362,98.88325481351448,513.5741694711614,-74.34709339063672,131.94322510450215,12783.815136022953,0
2025-11-11T17:35:10.979836+00:00,-57.4661326017556,98.38027780746887,513.3149282336254,-74.24651783289617,130.07443132799028,12778.28200879053,0
2025-11-11T17:35:25.979836+00:00,-56.545628952333054,97.89884766119876,513.0504150351711,-74.13140517343284,128.22925459534395,12771.865529359002,0
2025-11-11T17:35:40.979836+00:00,-55.6236078707608,97.4372481167953,512.7809215168212,-74.0020749386331,126.4102631353526,12764.566578875309,0
2025-11-11T17:35:55.979836+00:00,-54.70017225249885,96.9939347949653,512.5067441824913,-73.85887456414652,124.61975841253322,12756.386118104308,0
2025-11-11T17:36:10.979836+00:00,-53.77541460874023,96.56751446696587,512.2281840816598,-73.7021753015236,122.8597664241386,12747.325187677541,0
2025-11-11T17:36:25.979836+00:00,-52.849418352106454,96.15672719901089,511.94554648670925,-73.53236810521157,121.13203464892824,12737.384908349304,0
2025-11-11T17:36:40.979836+00:00,-51.92225890228149,95.76043092409232,511.6591405652194,-73.3498595889356,119.43803415558831,12726.566481261865,0
2025-11-11T17:36:55.979836+00:00,-50.99400463999495,95.37758807137887,511.3692790475754,-73.15506812824044,117.77896625236794,12714.871188217512,0
2025-11-11T17:37:10.979836+00:00,-50.06471773283889,95.00725394530589,511.0762778901358,-72.94842017238588,116.1557729802846,12702.300391959528,0
2025-11-11T17:37:25.979836+00:00,-49.13445485236571,94.64856659689103,510.7804559344269,-72.73034681453132,114.56915071692642,12688.855536460755,0
2025-11-11T17:37:40.979836+00:00,-48.203267798627564,94.3007379715746,510.4821345626081,-72.50128065525382,113.01956616088937,12674.538147220423,0
2025-11-11T17:37:55.979836+00:00,-47.27120404567487,93.96304615219711,510.18163734957363,-72.26165298140977,111.50727400116483,12659.349831569607,0
2025-11-11T17:38:10.979836+00:00,-46.338307219317585,93.63482854411264,509.8792897121218,-72.01189127067275,110.03233563333941,12643.292278984516,0
2025-11-11T17:38:25.979836+00:00,-45.404617516660124,93.31547587310932,509.57541855544673,-71.75241702209566,108.59463835769752,12626.367261408655,0
2025-11-11T17:38:40.979836+00:00,-44.47017207543197,93.00442688638555,509.27035191741425,-71.4836439047868,107.19391457623873,12608.576633583702,0
2025-11-11T17:38:55.979836+00:00,-43.535005299905706,92.70116366322426,508.9644186109928,-71.20597621033156,105.82976059028617,12589.922333388851,0
2025-11-11T17:39:10.979836+00:00,-42.599149149153,92.40520745578947,508.65794786513464,-70.91980758983384,104.50165468303403,12570.406382189627,0
2025-11-11T17:39:25.979836+00:00,-41.662633392559194,92.11611499192882,508.3512689646162,-70.62552005318055,103.20897424878336,12550.030885196033,0
2025-11-11T17:39:40.979836+00:00,-40.72548583677506,91.83347518156053,508.044710889164,-70.32348320619504,101.95101180025318,12528.79803182935,0
2025-11-11T17:39:55.979836+00:00,-39.78773252769831,91.55690617654453,507.7386019522567,-70.01405370056932,100.72698974603503,12506.71009610039,0
2025-11-11T17:40:10.979836+00:00,-38.84939793056735,91.28605274062883,507.43326944006054,-69.6975748714406,99.53607388165385,12483.769436995977,0
2025-11-11T17:40:25.979836+00:00,-37.91050509074349,91.02058389222424,507.1290392507951,-69.37437653830433,98.3773855794392,12459.978498875938,0
2025-11-11T17:40:40.979836+00:00,-36.971075777886085,90.7601907875957,506.8262355351697,-69.04477494626227,97.2500126964183,12435.339811887725,0
2025-11-11T17:40:55.979836+00:00,-36.03113061452597,90.50458481622731,506.52518033791597,-68.70907282581696,96.15301924292079,12409.855992377672,0
2025-11-11T17:41:10.979836+00:00,-35.090689192006344,90.25349588418071,506.2261932412488,-68.36755955191047,95.08545387588065,12383.52974332883,0
2025-11-11T17:41:25.979836+00:00,-34.14977017438626,90.00667086386412,505.9295910103899,-68.02051138409585,94.0463572906687,12356.363854802974,0
2025-11-11T17:41:40.979836+00:00,-33.20839139195914,89.7638721917553,505.6356872416862,-67.6681917721078,93.03476859446491,12328.361204398087,0
2025-11-11T17:41:55.979836+00:00,-32.26656992546984,89.52487659765846,505.3447920136869,-67.31085171277867,92.0497307475411,12299.52475771811,0
2025-11-11T17:42:10.979836+00:00,-31.32432218202997,89.28947395123473,505.0572115416316,-66.94873014610822,91.090295159495,12269.857568857089,0
2025-11-11T17:42:25.979836+00:00,-30.381663963612297,89.05746621319447,504.7732478358024,-66.58205437993968,90.15552552589564,12239.362780897989,0
2025-11-11T17:42:40.979836+00:00,-29.4386105288859,88.82866648008725,504.4931983639709,-66.21104053424631,89.24450098741833,12208.043626427268,0
2025-11-11T17:42:55.979836+00:00,-28.49517664908229,88.60289811281629,504.2173557186548,-65.83589399739022,88.35631868914203,12175.903428063986,0
2025-11-11T17:43:10.979836+00:00,-27.55137665849011,88.37999394036167,503.94600728928214,-65.45680988804264,87.49009581225101,12142.945599008386,0
2025-11-11T17:43:25.979836+00:00,-26.60722450010546,88.15979553086811,503.67943493988537,-65.07397351744184,86.64497114493179,12109.173643605542,0
2025-11-11T17:43:40.979836+00:00,-25.662733766926458,87.94215252344458,503.4179146926301,-64.6875608477627,85.82010625321435,12074.591157930357,0
2025-11-11T17:43:55.979836+00:00,-24.717917739287326,87.7269220145036,503.16171641758797,-64.29773894310149,85.01468630686423,12039.201830390783,0
2025-11-11T17:44:10.979836+00:00,-23.77278941863055,87.513967993266,502.9111035291583,-63.90466641037077,84.22792060976965,12003.009442351546,0
2025-11-11T17:44:25.979836+00:00,-22.8273615580409,87.30316082168723,502.66633268953154,-63.508493828029394,83.45904287884534,11966.017868781983,0
2025-11-11T17:44:40.979836+00:00,-21.881646689838696,87.09437675437152,502.4276535195391,-63.109364161028545,82.70731131062898,11928.23107892477,0
2025-11-11T17:44:55.979836+00:00,-20.93565715050853,86.88749749471685,502.1953083173112,-62.70741316088594,81.97200846994865,11889.65313699075,0
2025-11-11T17:45:10.979836+00:00,-19.98940510319795,86.68240978376139,501.9695317850563,-62.30276975010456,81.25244103090752,11850.28820287874,0
2025-11-11T17:45:25.979836+00:00,-19.042902558016177,86.47900501864224,501.750550764345,-61.895556390499,80.54793939652778,11810.140532923193,0
2025-11-11T17:45:40.979836+00:00,-18.09616139031486,86.27717889787125,501.53858398024926,-61.48588943522944,79.8578572199042,11769.214480671226,0
2025-11-11T17:45:55.979836+00:00,-17.149193357138156,86.07683109082714,501.33384179466515,-61.073879464527685,79.1815708466943,11727.514497688688,0
2025-11-11T17:46:10.979836+00:00,-16.202010112010452,85.87786492926155,501.1365259691451,-60.65963160531917,78.51847869587512,11685.045134400472,0
2025-11-11T17:46:25.979836+00:00,-15.254623218195997,85.6801871186542,500.9468294375221,-60.243245835002774,77.86800059336599,11641.811040963386,0
2025-11-11T17:46:40.979836+00:00,-14.307044160577723,85.4837074675905,500.7649360887258,-59.82481726981477,77.22957707085997,11597.81696817643,0
2025-11-11T17:46:55.979836+00:00,-13.359284356274438,85.28833863338097,500.59102055994674,-59.40443643822762,76.60266864039197,11553.06776842805,0
2025-11-11T17:47:10.979836+00:00,-12.411355164113772,85.09399588241361,500.42524804055336,-58.982189539938396,75.986755053421,11507.568396685296,0
2025-11-11T17:47:25.979836+00:00,-11.463267893058896,84.9005968637079,500.26777408691146,-58.55815869098047,75.38133455187382,11461.323911523286,0
2025-11-11T17:47:40.979836+00:00,-10.515033809696833,84.70806139447271,500.11874444850014,-58.13242215560139,74.7859231171834,11414.33947620293,0
2025-11-11T17:47:55.979836+00:00,-9.566664144877995,84.51631125630958,499.97829490536935,-57.70505456546576,74.2000537224744,11366.620359793807,0
2025-11-11T17:48:10.979836+00:00,-8.618170099577975,84.32527000103661,499.84655111736134,-57.276127126827966,73.62327559190572,11318.17193834873,0
2025-11-11T17:48:25.979836+00:00,-7.669562850084652,84.1348627650409,499.72362848513916,-56.84570781627899,73.05515347052689,11268.999696131868,0
2025-11-11T17:48:40.979836+00:00,-6.720853552565617,83.94501609115349,499.60963202332164,-56.413861565652965,72.49526690726798,11219.109226901648,0
2025-11-11T17:48:55.979836+00:00,-5.772053347095745,83.75565775723886,499.50465624584314,-55.980650436725476,71.94320955300955,11168.506235256273,0
2025-11-11T17:49:10.979836+00:00,-4.823173361213802,83.56671661048348,499.40878506371047,-55.546133786225376,71.39858847538315,11117.196538039076,0
2025-11-11T17:49:25.979836+00:00,-3.8742247130670386,83.37812240671066,499.32209169529415,-55.11036842176551,70.86102349128525,11065.186065812872,0
2025-11-11T17:49:40.979836+00:00,-2.9252185142106604,83.18980565384823,499.24463858930125,-54.67340874919785,70.33014651793155,11012.480864403307,0
2025-11-11T17:49:55.979836+00:00,-1.97616587212029,83.00169745888091,499.17647736045933,-54.23530691193555,69.80560094283581,10959.087096518164,0
2025-11-11T17:50:10.979836+00:00,-1.0270778924768378,82.8137293774888,499.1176487381547,-53.79611292270925,69.28704101297303,10905.011043443521,0
2025-11-11T17:50:25.979836+00:00,-0.07796568127437087,82.62583326576159,499.06818252788855,-53.35587478825879,68.77413124304165,10850.259106824331,0
2025-11-11T17:50:40.979836+00:00,0.8711596531820671,82.43794113327183,499.0280975858048,-52.914638627404315,68.26654584267541,10794.83781053323,0
2025-11-11T17:50:55.979836+00:00,1.820286998341351,82.24998499680889,498.99740180614,-52.472448782915265,67.76396816229585,10738.753802630674,0
2025-11-11T17:51:10.979836+00:00,2.7694052354823295,82.06189673418169,498.97609212182454,-52.02934792761128,67.26609015710376,10682.013857424765,0
2025-11-11T17:51:25.979836+00:00,3.718503237730655,81.87360793735714,498.9641545179673,-51.58537716506917,66.7726118687424,10624.62487763375,0
2025-11-11T17:51:40.979836+00:00,4.66756986798631,81.68504976431909,498.9615640584895,-51.14057612531553,66.28324092396528,10566.593896658356,0
2025-11-11T17:51:55.979836+00:00,5.6165939766785025,81.49615278894348,498.96828492562565,-50.694983055862224,65.79769204968521,10507.92808097012,0
2025-11-11T17:52:10.979836+00:00,6.565564399310206,81.30684684821279,498.98427047240625,-50.248634908418964,65.31568660367013,10448.634732622113,0
2025-11-11T17:52:25.979836+00:00,7.514469953726827,81.11706088600775,499.0094632879329,-49.80156742159146,64.83695212018979,10388.72129188704,0
2025-11-11T17:52:40.979836+00:00,8.463299437054836,80.92672279284976,499.04379527542847,-49.35381519990746,64.36122186975763,10328.195340034905,0
2025-11-11T17:52:55.979836+00:00,9.412041622235444,80.73575924066577,499.08718774294414,-48.905411789414735,63.88823443232148,10267.064602251485,0
2025-11-11T17:53:10.979836+00:00,10.360685254109558,80.54409551191478,499.1395515065159,-48.45638975017382,63.41773328298655,10205.336950711448,0
2025-11-11T17:53:25.979836+00:00,11.309219044960347,80.3516553221082,499.200787005777,-48.00678072588543,62.949466389585,10143.020407811093,0
2025-11-11T17:53:40.979836+00:00,12.257631669471223,80.15836063485574,499.27078443168654,-47.556615510912295,62.48318582125431,10080.123149570025,0
2025-11-11T17:53:55.979836+00:00,13.205911758997816,79.96413146851494,499.34942386637186,-47.105924114969156,62.018647367219884,10016.653509215223,0
2025-11-11T17:54:10.979836+00:00,14.15404789509627,79.76888569328511,499.4365754347506,-46.65473582567118,61.55561016508382,9952.619980950685,0
2025-11-11T17:54:25.979836+00:00,15.102028602208433,79.57253881774555,499.53209946777724,-46.203079269218094,61.093836337769275,9888.031223929978,0
2025-11-11T17:54:40.979836+00:00,16.049842339416173,79.37500376353812,499.6358466771448,-45.75098246940684,60.633090638431476,9822.896066438614,0
2025-11-11T17:54:55.979836+00:00,16.997477491175225,79.17619062693146,499.7476583410956,-45.29847290520563,60.17314010254801,9757.223510300073,0
2025-11-11T17:55:10.979836+00:00,17.944922356914585,78.97600642583083,499.86736650116194,-44.845577567104655,59.71375370646874,9691.02273551834,0
2025-11-11T17:55:25.979836+00:00,18.89216513939329,78.77435483061015,499.9947941695539,-44.39232301243096,59.2547020317519,9624.303105166931,0
2025-11-11T17:55:40.979836+00:00,19.83919393168088,78.57113587715432,500.12975554687193,-43.938735419871186,58.79575693451952,9557.074170543601,0
2025-11-11T17:55:55.979836+00:00,20.785996702646315,78.36624566016255,500.27205624995,-43.48484064337565,58.33669121918689,9489.34567660092,0
2025-11-11T17:56:10.979836+00:00,21.73256128078327,78.15957600467625,500.42149354937743,-43.03066426566879,57.87727831589099,9421.127567670914,0
2025-11-11T17:56:25.979836+00:00,22.67887533623548,77.95101411353936,500.5778566165186,-42.576231651555524,57.41729196095548,9352.429993498143,0
2025-11-11T17:56:40.979836+00:00,23.624926360818353,77.74044218830961,500.7409267796199,-42.121568001253046,56.95650587974535,9283.26331560154,0
2025-11-11T17:56:55.979836+00:00,24.570701645865142,77.52773702076968,500.91047778870046,-41.66669840392629,56.494693471316275,9213.638113978746,0
2025-11-11T17:57:10.979836+00:00,25.516188257664982,77.31276955205566,501.08627608883336,-41.21164789168264,56.03162749418308,9143.565194178413,0
2025-11-11T17:57:25.979836+00:00,26.461373010257205,77.09540439582521,501.26808110153456,-40.75644149419677,55.567079752711884,9073.055594753667,0
2025-11-11T17:57:40.979836+00:00,27.406242435316088,76.87549932176684,501.4556455138187,-40.301104294231585,55.10082078346788,9002.120595124288,0
2025-11-11T17:57:55.979836+00:00,28.350782748829282,76.65290469511135,501.6487155745785,-39.84566148426565,54.632619541008985,8930.771723866968,0
2025-11-11T17:58:10.979836+00:00,29.29497981423159,76.4274628673498,501.84703139788144,-39.39013842446403,54.162243082602885,8859.02076745668,0
2025-11-11T17:58:25.979836+00:00,30.238819101632302,76.19900751291041,502.0503272729006,-38.93456070227158,53.689456251275146,8786.879779488761,0
2025-11-11T17:58:40.979836+00:00,31.182285642713865,75.96736290564036,502.2583319798561,-38.47895419384624,53.21402135679719,8714.36109040067,0
2025-11-11T17:58:55.979836+00:00,32.12536398082722,75.73234312848764,502.47076911184627,-38.02334512765437,52.73569785405186,8641.477317728783,0
2025-11-11T17:59:10.979836+00:00,33.06803811577173,75.49375120869439,502.6873574019509,-37.56776015048503,52.25424201837962,8568.241376923846,0
2025-11-11T17:59:25.979836+00:00,34.010291442650534,75.25137816995739,502.907811055297,-37.11222639620405,51.769406617480946,8494.666492758022,0
2025-11-11T17:59:40.979836+00:00,34.952106684133646,75.00500199183458,503.131840085642,-36.65677155756262,51.280940579505824,8420.766211353859,0
2025-11-11T17:59:55.979836+00:00,35.89346581535976,74.75438646547308,503.3591506560828,-36.201423961422655,50.78858865695769,8346.554412871861,0
2025-11-11T18:00:10.979836+00:00,36.83434998062004,74.49927993309808,503.58944542347314,-35.746212647731426,50.29209108616782,8272.045324886078,0
2025-11-11T18:00:25.979836+00:00,37.77473940081637,74.23941389720848,503.82242388606556,-35.2911674526781,49.791183242032645,8197.253536491371,0
2025-11-11T18:00:40.979836+00:00,38.7146132705861,73.97450148319993,504.05778273408197,-34.83631909639985,49.285595287890956,8122.194013172704,0
2025-11-11T18:00:55.979836+00:00,39.65394964378631,73.70423573709418,504.2952162026773,-34.38169927572271,48.77505182035757,8046.882112482887,0
2025-11-11T18:01:10.979836+00:00,40.59272530586712,73.4282877372091,504.53441642694673,-33.927340762387395,48.259271509100024,7971.333600566041,0
2025-11-11T18:01:25.979836+00:00,41.53091563142003,73.14630449555416,504.7750737985332,-33.473277507265124,47.73796673161857,7895.56466956897,0
2025-11-11T18:01:40.979836+00:00,42.46849442495824,72.85790662124656,505.0168773234057,-33.01954475112806,47.21084320309917,7819.591955988223,0
2025-11-11T18:01:55.979836+00:00,43.40543374264439,72.56268571379125,505.2595149804468,-32.56617914252361,46.67759960168235,7743.432559992838,0
2025-11-11T18:02:10.979836+00:00,44.34170369235733,72.26020144936585,505.50267408037746,-32.11321886340211,46.13792718945557,7667.104065773838,0
2025-11-11T18:02:25.979836+00:00,45.277272209044924,71.94997831726167,505.7460416246242,-31.660703763146692,45.591509429743596,7590.624562965277,0
2025-11-11T18:02:40.979836+00:00,46.21210480181521,71.63150195683336,505.9893046638069,-31.208675501715277,45.038021601405156,7514.012669184716,0
2025-11-11T18:02:55.979836+00:00,47.146164268631814,71.30421503728729,506.2321506552571,-30.75717770266822,44.47713041099972,7437.287553743973,0
2025-11-11T18:03:10.979836+00:00,48.0794103737607,70.96751261292663,506.47426781940317,-30.306256116875105,43.908493603986635,7360.468962575945,0
2025-11-11T18:03:25.979836+00:00,49.01179948228316,70.62073687522117,506.7153454944562,-29.85595879777947,43.33175957629317,7283.577244428135,0
2025-11-11T18:03:40.979836+00:00,49.943284144966846,70.26317120940136,506.95507448907983,-29.406336289127413,42.746566987942074,7206.63337836802,0
2025-11-11T18:03:55.979836+00:00,50.87381262557139,69.89403344720117,507.1931474326647,-28.957441826154234,42.1525443806982,7129.659002648931,0
2025-11-11T18:04:10.979836+00:00,51.803328361209786,69.51246818786935,507.4292591228223,-28.50933155124269,41.54930980210734,7052.676444976582,0
2025-11-11T18:04:25.979836+00:00,52.73176934459315,69.11753803642398,507.66310686972975,-28.062064745171128,40.9364704386608,6975.708754220839,0
2025-11-11T18:04:40.979836+00:00,53.65906741483731,68.70821357989612,507.8943908369478,-27.615704075077364,40.31362226135749,6898.779733604569,0
2025-11-11T18:04:55.979836+00:00,54.58514744086935,68.28336188857885,508.1228143784089,-27.170315860367566,39.68034968738551,6821.913975404358,0
2025-11-11T18:05:10.979836+00:00,55.50992637826044,67.84173328807059,508.3480843711732,-26.725970357812535,39.03622526228484,6745.136897183716,0
2025-11-11T18:05:25.979836+00:00,56.43331217633063,67.38194609804428,508.5699115436275,-26.28274206714921,38.380809367583694,6668.474779576129,0
2025-11-11T18:05:40.979836+00:00,57.35520250749473,66.90246897276725,508.78801079882186,-25.840710058533993,37.713649959632065,6591.954805622543,0
2025-11-11T18:05:55.979836+00:00,58.27548328475116,66.4016004039133,509.0021015325927,-25.399958323213795,37.03428234618923,6515.605101653506,0
2025-11-11T18:06:10.979836+00:00,59.19402692567108,65.8774448550648,509.2119079461352,-24.960576148820373,36.3422290081845,6439.454779694831,0
2025-11-11T18:06:25.979836+00:00,60.1106903118103,65.32788488508454,509.41715935279626,-24.522658520667868,35.63699947510152,6363.533981353442,0
2025-11-11T18:06:40.979836+00:00,61.02531238064867,64.75054847955236,509.61759047868634,-24.086306550428255,34.918090263463704,6287.873923121599,0
2025-11-11T18:06:55.979836+00:00,61.937711272197475,64.14277063893313,509.8129417569081,-23.65162793348233,34.184984889166735,6212.506943008254,0
2025-11-11T18:07:10.979836+00:00,62.84768093354314,63.50154806179897,510.002959615056,-23.21873743618711,33.4371539655918,6137.466548381945,0
2025-11-11T18:07:25.979836+00:00,63.75498706050391,62.82348550100822,510.1873967557385,-22.78775741414131,32.67405540090892,6062.787464870409,0
2025-11-11T18:07:40.979836+00:00,64.65936222487876,62.10473204918002,510.3660124298879,-22.358818362353706,31.895134709396686,5988.505686123334,0
2025-11-11T18:07:55.979836+00:00,65.56049999628273,61.340905213116194,510.5385727025427,-21.932059498003404,31.099825453213423,5914.658524204275,0
2025-11-11T18:08:10.979836+00:00,66.4580478168253,60.52700014900913,510.70485071088996,-21.507629376088747,30.28754983272006,5841.284660313023,0
2025-11-11T18:08:25.979836+00:00,67.35159832120023,59.65728083551593,510.8646269143436,-21.085686537948593,29.457719445122347,5768.424195497152,0
2025-11-11T18:08:40.979836+00:00,68.24067870971733,58.72514924311273,511.0176893363904,-20.6664001920424,28.60973623300492,5696.118700929498,0
2025-11-11T18:08:55.979836+00:00,69.12473767132335,57.72298770693248,511.1638337980339,-20.24995092580434,27.742993646048404,5624.411267263578,0
2025-11-11T18:09:10.979836+00:00,70.00312921015555,56.64196873066153,511.3028641425691,-19.836531446588292,26.85687804096664,5553.346552489664,0
2025-11-11T18:09:25.979836+00:00,70.8750925430208,55.471825379370735,511.4345924515282,-19.426347348815508,25.950770346278283,5482.970827624769,0
2025-11-11T18:09:40.979836+00:00,71.73972699470976,54.20057436207329,511.5588392516168,-19.01961790333852,25.024048020023248,5413.332019467387,0
2025-11-11T18:09:55.979836+00:00,72.59596051025278,52.81418308847239,511.6754337123962,-18.616576863752947,24.076087329686466,5344.47974953841,0
2025-11-11T18:10:10.979836+00:00,73.44251001536655,51.29617186720201,511.7842138346285,-18.21747328287591,23.10626598445415,5276.465368207847,0
2025-11-11T18:10:25.979836+00:00,74.277831381143,49.62714387047389,511.88502662899947,-17.822572330925738,22.113966150260644,5209.341982886639,0
2025-11-11T18:10:40.979836+00:00,75.10005619530293,47.78424013053043,511.97772828520743,-17.432156104938812,21.09857787780204,5143.164479022666,0
2025-11-11T18:10:55.979836+00:00,75.90691195737745,45.74052752308611,512.0621843311659,-17.046524416797347,20.059502972611522,5077.989532508546,0
2025-11-11T18:11:10.979836+00:00,76.69562182928736,43.46434936829018,512.138269782204,-16.66599554479186,18.996159334201508,5013.875611966533,0
2025-11-11T18:11:25.979836+00:00,77.462779981927,40.918709086521986,512.2058692801659,-16.290906930982356,17.907985788024583,4950.88296923752,0
2025-11-11T18:11:40.979836+00:00,78.20419949048362,38.0608298679336,512.2648772222774,-15.921615803792468,16.794447429295133,4889.073616272455,0
2025-11-11T18:11:55.979836+00:00,78.91473279913929,34.842154834044145,512.3151978796684,-15.55849970225963,15.655041491371069,4828.5112865001975,0
2025-11-11T18:12:10.979836+00:00,79.58807200469548,31.20924081494965,512.3567455054238,-15.201956875300588,14.489303743166486,4769.261378643912,0
2025-11-11T18:12:25.979836+00:00,80.21655067748519,27.10625817584402,512.3894444321289,-14.852406526331517,13.296815409755645,4711.390880884153,0
2025-11-11T18:12:40.979836+00:00,80.79099437095671,22.480087443798862,512.4132291587598,-14.510288870657988,12.077210597699299,4654.96827321852,0
2025-11-11T18:12:55.979836+00:00,81.30070529660838,17.289114496345025,512.4280444269132,-14.176064970510161,10.830184191648584,4600.0634058760925,0
2025-11-11T18:13:10.979836+00:00,81.73371136086573,11.516351885423264,512.4338452862514,-13.850216310502578,9.555500171287012,4546.747351697762,0
2025-11-11T18:13:25.979836+00:00,82.07743447786356,5.1858365220820275,512.4305971491264,-13.53324407497655,8.253000277826873,4495.09223052059,0
